change_type,column,row,row_number_main,row_number_current,old_value,new_value,data_type
value_changed,descriptions,EXPLORE/OPENSPM,899,973,"Software repository and documentation in https://github.com/marcospenedo/OpenSPM-source (users need to ask to join the project and being able to see and download software source files and documentation, however, it will be made public in the coming months)",Software repository and documentation in GitHub for OpenSPM-source,text
value_changed,index,CONTRIBUTE/SCPAW,319,352,1,0,numeric
value_changed,descriptions,CONTRIBUTE/SCPAW,319,352,Ansible role to deploy CVMFS server setup,LTP Analysis Preservation Bootcamp. 10 participants. CMS-specific training material for GitLab CI and Container Images updated.,text
value_changed,quantity,CONTRIBUTE/SCPAW,319,352,2,1,numeric
value_changed,urls,CONTRIBUTE/SCPAW,319,352,https://github.com/max-fatouros/cvmfs-ansible-setup,https://indico.cern.ch/event/1338689/contributions/6011588/,text
value_changed,category,CONTRIBUTE/SCPAW,319,352,software_tools,training_events,text
value_changed,index,EXPLORE/SOLIDIPES,988,1068,3,2,numeric
value_changed,descriptions,EXPLORE/SOLIDIPES,988,1068,16 curated Zenodo entries for the JTCAM community,astro-physics plugin,text
value_changed,urls,EXPLORE/SOLIDIPES,988,1068,NA,https://gitlab.com/solidipes/solidipes-astro-plugin,text
value_changed,category,EXPLORE/SOLIDIPES,988,1068,repositories_catalogues,software_tools,text
value_changed,descriptions,EXPLORE/COORDINEO,703,743,collaborative datasets from the DAS Month project connected us with 24 other universities,"The additional 7 publications mentioned below each include links to publicly accessible datasets and codes. They are available through different platforms (e.g., github, zenodo, ETH Library, our group website, etc.) as we experimented with different sharing methods and workflows",text
value_changed,descriptions,ESTABLISH/OPEM,496,526,SciCat backend (enhanced),"SciCat Data Catalog serving as open repository for Swiss electron microscopy datasets, established and operated by PSI",text
value_changed,quantity,ESTABLISH/OPEM,496,526,8,6,numeric
value_changed,urls,ESTABLISH/OPEM,496,526,https://github.com/SciCatProject/scicat-backend-next,https://discovery.psi.ch/,text
value_changed,category,ESTABLISH/OPEM,496,526,software_tools,repositories_catalogues,text
value_changed,descriptions,CONTRIBUTE/MISHMASH,234,268,Advisory discussions with NCCR Microbiomes and NFDI4Microbiota in compiling community-driven standards.,Advisory discussions with NCCR Microbiomes and NFDI4Microbiota in compiling community-driven standards,text
value_changed,index,ESTABLISH/PREMISE,545,581,0,3,numeric
value_changed,descriptions,ESTABLISH/PREMISE,545,581,Collaboration with Horizon Europe project BIG-MAP,Eibar Flores and Jesper Friis (SINTEF) - ontologies/dlite,text
value_changed,quantity,ESTABLISH/PREMISE,545,581,10,13,numeric
value_changed,urls,ESTABLISH/PREMISE,545,581,https://www.big-map.eu/,NA,text
value_changed,index,ESTABLISH/PREMISE,578,614,6,5,numeric
value_changed,descriptions,ESTABLISH/PREMISE,578,614,"Open-research data repositories and reproducible workflows - Giovanni Pizzi, NCCR Network Ventures - Open Research Data events workshop",PREMISE standards and protocols paper (in progress),text
value_changed,category,ESTABLISH/PREMISE,578,614,presentations,publications,text
value_changed,descriptions,EXPLORE/HT-CHEMBORD,800,865,SwissCat+ and SDSC for bringing the infrastructure to life,AFCAD (2-3 September 2025),text
value_changed,category,EXPLORE/HT-CHEMBORD,800,865,new_collaborations,presentations,text
value_changed,descriptions,EXPLORE/INOAP,835,898,"Planned workshop at Viscon, October 2024","Nianlong Gu and Richard H.R. Hahnloser. 2023. SciLit: A Platform for Joint Scientific Literature Discovery, Summarization and Citation Generation. In Proceedings of the 61st Annual Meeting of the Association for Computational Linguistics (Volume 3: System Demonstrations), pages 235–246, Toronto, Canada. Association for Computational Linguistics.",text
value_changed,quantity,EXPLORE/INOAP,835,898,1,2,numeric
value_changed,urls,EXPLORE/INOAP,835,898,NA,https://aclanthology.org/2023.acl-demo.22,text
value_changed,category,EXPLORE/INOAP,835,898,workshops,presentations,text
value_changed,descriptions,EXPLORE/OPENWASHDATA,957,1034,NA,Co-organized a side event at UNC Water and Health conference 2023: Data: A Key to Unlocking Quality in WASH Programmes,text
value_changed,quantity,EXPLORE/OPENWASHDATA,957,1034,1,2,numeric
value_changed,urls,EXPLORE/OPENWASHDATA,957,1034,https://openwashdata.org/pages/get-started/,https://openwashdata.org/pages/events/2023_unc-water-health-conference/,text
value_changed,category,EXPLORE/OPENWASHDATA,957,1034,repositories_catalogues,outreach_activities,text
value_changed,descriptions,EXPLORE/OPENWASHDATA,934,1011,fsmglobal dataset,fsmglobal,text
value_changed,quantity,EXPLORE/OPENWASHDATA,934,1011,8,7,numeric
value_changed,descriptions,CONTRIBUTE/BRAINSCORETMPRL,56,55,"2 in my group, at least 2 other ongoing projects that I am aware of. None published yet, one will be presented later this year as a poster at CCN.","Over 450 registered Brain-Score users; 130,000+ visits to the website per year",text
value_changed,quantity,CONTRIBUTE/BRAINSCORETMPRL,56,55,4,450,numeric
value_changed,category,CONTRIBUTE/BRAINSCORETMPRL,56,55,publications,estimated_users,text
value_changed,quantity,EXPLORE/OPENSPM,897,971,3,4,numeric
value_changed,index,EXPLORE/COORDINEO,711,751,1,3,numeric
value_changed,descriptions,EXPLORE/COORDINEO,711,751,"collaborations with Istanbul Municipality and Bogazici Kandilli Observatory; collaborations with Colorado School of Mines, National Observatory of Athens, optics researchers at 3 different Greek Universities; data shared with Iceland Meteorological Office",Collaboration with professor and students at Colorado School of Mines; the professor is now visiting for her sabbatical.,text
value_changed,index,EXPLORE/COORDINEO,708,748,1,0,numeric
value_changed,descriptions,EXPLORE/COORDINEO,708,748,"presentations relate to works in progress, for which datasets will be openly shared and will use the software and metadata standards developed from this ORD project",Collaborative datasets from the DAS Month project connected us with 24 other universities and started ongoing discussion of data handling best practices.,text
value_changed,quantity,EXPLORE/COORDINEO,708,748,1,50,numeric
value_changed,category,EXPLORE/COORDINEO,708,748,models_standards,new_collaborations,text
value_changed,index,EXPLORE/FRAME,789,848,1,2,numeric
value_changed,descriptions,EXPLORE/FRAME,789,848,Model Catalogue Website,"Reichert, P., Ma, K., Höge, M., et al. Metamorphic testing of machine learning and conceptual hydrologic models, Hydrol. Earth Syst. Sci. 28, 2505–2529 (2024)",text
value_changed,quantity,EXPLORE/FRAME,789,848,3,4,numeric
value_changed,urls,EXPLORE/FRAME,789,848,https://www.gleam.eu/,https://doi.org/10.1038/sdata.2016.18,text
value_changed,category,EXPLORE/FRAME,789,848,websites_platforms,publications,text
value_changed,urls,CONTRIBUTE/API-MOSAIC,3,3,www.mosaic.ethz.ch,http://www.mosaic.ethz.ch/,text
value_changed,descriptions,CONTRIBUTE/PHENOMAST,264,298,"Collaboration with several existing Phenology networks (Phenonet, Phenowald, PhenoRanger), New and ongoing scientific collaborations with data users (e.g., Vogelwarte, Senckenberg Biodiversität und Klima Forschungszentrum)","Enhanced protocols for the observation of seed mast, adapted to the different phenology networks to ensure standardize data collection",text
value_changed,quantity,CONTRIBUTE/PHENOMAST,264,298,2,1,numeric
value_changed,category,CONTRIBUTE/PHENOMAST,264,298,new_collaborations,models_standards,text
value_changed,index,ESTABLISH/PREMISE,574,610,2,1,numeric
value_changed,descriptions,ESTABLISH/PREMISE,574,610,"Driving Robotic Battery Experiment Workflows with AiiDA - Edan Bainglass, Swiss Battery Days 2023 seminar","A bridge between trust and control: Computational workflows meet automated battery cycling, P. Kraus et al., J. Mater. Chem. A, 2024",text
value_changed,urls,ESTABLISH/PREMISE,574,610,https://indico.psi.ch/event/14214/,https://pubs.rsc.org/en/Content/ArticleLanding/2024/TA/D3TA06889G,text
value_changed,category,ESTABLISH/PREMISE,574,610,presentations,publications,text
value_changed,index,CONTRIBUTE/GPM-API,112,121,1,0,numeric
value_changed,descriptions,CONTRIBUTE/GPM-API,112,121,NA,"Past presentations: AMS2023 Radar Conference, EUMETSAT Satellite Conference 2023, Swiss Geoscience Meeting 2023, NASA GPM Validation Group Meeting.",text
value_changed,urls,CONTRIBUTE/GPM-API,112,121,https://www.eumetsat.int/eumetsat-meteorological-satellite-conference-2023,https://www.ametsoc.org/index.cfm/ams/meetings-events/ams-meetings/40th-conference-on-radar-meteorology/,text
value_changed,descriptions,EXPLORE/NMRPRIME,842,922,"Bhattacharjee, A. et al. Structural Basis for Complement Evasion by Lyme Disease Pathogen Borrelia burgdorferi, Journal of Biological Chemistry 288, 18685-18695 (2013).","Presentation at *EMBO Practical Course on Structure, dynamics and function of biological macromolecules by NMR*, 30 Aug – 6 Sep 2024, Grenoble, France",text
value_changed,quantity,EXPLORE/NMRPRIME,842,922,2,1,numeric
value_changed,urls,EXPLORE/NMRPRIME,842,922,https://doi.org/10.1074/jbc.M113.459040,NA,text
value_changed,category,EXPLORE/NMRPRIME,842,922,publications,training_events,text
value_changed,index,CONTRIBUTE/GRAND TOUR,160,170,3,1,numeric
value_changed,descriptions,CONTRIBUTE/GRAND TOUR,160,170,"Warehouse: This dataset consists of the robot walking within a confined warehouse starting from the outdoor court. The environment features items, shelves, and a roll-up door for feature-based state estimation problems. The robot traverses 202 m in 370 s.","Roth, P., J. Frey, C. Cadena, and M. Hutter. 'Learned Perceptive Forward Dynamics Model for Safe and Platform-aware Robotic Navigation'. (2025). Under review.",text
value_changed,quantity,CONTRIBUTE/GRAND TOUR,160,170,9,3,numeric
value_changed,category,CONTRIBUTE/GRAND TOUR,160,170,datasets_databases,publications,text
value_changed,descriptions,EXPLORE/FRAME,783,842,Under preparation.,News and updates on the project website,text
value_changed,quantity,EXPLORE/FRAME,783,842,1,2,numeric
value_changed,urls,EXPLORE/FRAME,783,842,NA,https://www.epfl.ch/labs/change/research/open-research-data-ord-projects-frame-transcode/,text
value_changed,category,EXPLORE/FRAME,783,842,publications,outreach_activities,text
value_changed,index,CONTRIBUTE/GRAND TOUR,202,212,6,8,numeric
value_changed,descriptions,CONTRIBUTE/GRAND TOUR,202,212,Wavemap module for 3D volumetric mapping and representation of the scene,"Stereo vision and imu based real-time ego-motion and depth image computation on a handheld device. In 2013 IEEE International Conference on Robotics and Automation, pages 4671–4678. IEEE, 2013.",text
value_changed,quantity,CONTRIBUTE/GRAND TOUR,202,212,11,25,numeric
value_changed,category,CONTRIBUTE/GRAND TOUR,202,212,software_tools,publications,text
value_changed,index,CONTRIBUTE/BRAINSCORETMPRL,53,52,0,1,numeric
value_changed,descriptions,CONTRIBUTE/BRAINSCORETMPRL,53,52,Over 450 registered Brain-Score users; 130’000+ visits to the website per year,NA,text
value_changed,quantity,CONTRIBUTE/BRAINSCORETMPRL,53,52,450,2,numeric
value_changed,urls,CONTRIBUTE/BRAINSCORETMPRL,53,52,NA,https://github.com/brain-score/vision/blob/37e435c8f9ecfc83d3e260575550eac29867ac4a/brainscore_vision/metrics/regression_correlation/__init__.py#L17-L20,text
value_changed,category,CONTRIBUTE/BRAINSCORETMPRL,53,52,estimated_users,datasets_databases,text
value_changed,index,CONTRIBUTE/FIRE,89,94,0,5,numeric
value_changed,descriptions,CONTRIBUTE/FIRE,89,94,Publication at the ICFP24 conference: A Coq Mechanization of JavaScript Regular Expression Semantics,Our work has already been cited by 4 different research groups,text
value_changed,quantity,CONTRIBUTE/FIRE,89,94,1,0,numeric
value_changed,urls,CONTRIBUTE/FIRE,89,94,https://dl.acm.org/doi/10.1145/3674666,NA,text
value_changed,category,CONTRIBUTE/FIRE,89,94,publications,estimated_users,text
value_changed,quantity,CONTRIBUTE/PYSPM,299,332,4,5,numeric
value_changed,index,ESTABLISH/PREMISE,570,606,4,5,numeric
value_changed,descriptions,ESTABLISH/PREMISE,570,606,"Know-how exchanges between the Postdocs of PREMISE and OpenEM, participation in the Swiss+EM workshop organized by OpenEM and in MADICES organized by PREMISE","Toward robust materials simulations with common workflow interfaces in AiiDA - Giovanni Pizzi, PASC23 conference",text
value_changed,quantity,ESTABLISH/PREMISE,570,606,3,7,numeric
value_changed,urls,ESTABLISH/PREMISE,570,606,https://github.com/MADICES/interop-specs,https://nffa.eu/news/events/two-joint-nffa-europe-workshops-on-microscopy-open-data-and-analytical-large-scale-facilities/,text
value_changed,category,ESTABLISH/PREMISE,570,606,outreach_activities,presentations,text
value_changed,index,ESTABLISH/PREMISE,596,632,8,13,numeric
value_changed,descriptions,ESTABLISH/PREMISE,596,632,Python converter of metadata schemas into ontologized JSON-LD format,OPTIMADE API,text
value_changed,quantity,ESTABLISH/PREMISE,596,632,16,6,numeric
value_changed,urls,ESTABLISH/PREMISE,596,632,https://github.com/ord-premise/metadata-spectroscopy,NA,text
value_changed,index,CONTRIBUTE/GRAND TOUR,162,172,5,0,numeric
value_changed,descriptions,CONTRIBUTE/GRAND TOUR,162,172,"Excavation Site: In this outdoor dataset, the robot walks around an operating excavator. This dataset contains large stones, water pits, small dirt roads, and construction site containers, which bring unique features. The robot traverses 262 m in 200 s.","Boxi multi-sensor payload developed for advanced perception tasks in legged robots, integrating cameras, LiDAR, IMUs, RTK-GPS, and supporting time-synchronization/calibration for robust data collection in extreme environments.",text
value_changed,quantity,CONTRIBUTE/GRAND TOUR,162,172,9,1,numeric
value_changed,category,CONTRIBUTE/GRAND TOUR,162,172,datasets_databases,software_tools,text
value_changed,index,ESTABLISH/PREMISE,568,604,2,3,numeric
value_changed,descriptions,ESTABLISH/PREMISE,568,604,"Workshop-based dissemination and public sharing of tools, examples, specifications, and protocol drafts for ORD interoperability","The Aurora project - towards an autonomous robotic battery innovation platform - Enea Svaluto-Ferro, Swiss Battery Days 2023 seminar",text
value_changed,quantity,ESTABLISH/PREMISE,568,604,3,7,numeric
value_changed,urls,ESTABLISH/PREMISE,568,604,https://github.com/orgs/MADICES/repositories,https://indico.psi.ch/event/14214/,text
value_changed,category,ESTABLISH/PREMISE,568,604,outreach_activities,presentations,text
value_changed,descriptions,CONTRIBUTE/BRAINSCOREHUMAN,44,43,"Publication on arxiv.org (2504.05253), presented at ICML 2025",arxiv publication (just presented at ICML 2025),text
value_changed,descriptions,EXPLORE/OPENSPM+,908,983,"CSIR-Central Scientific Instruments Organisation (Chandigarh, India) 1 SPM user","CSIR-Central Scientific Instruments Organisation (Chandigarh, India): 1 SPM user",text
value_changed,index,EXPLORE/COORDINEO,731,771,0,11,numeric
value_changed,descriptions,EXPLORE/COORDINEO,731,771,"We joined an already planned workshop on sharing seismic data across governmental borders, the “EPOS/EMSC Seismology Workshop and GFZ International Training Course” in Podgorica, Montenegro. We were invited to help lead discussions on upcoming technologies and best practices. The section was titled: “On the varied uses of Distributed Acoustic Sensing (DAS), and future challenges in data management.”","AGU 2023: Assessing the Potential of DAS for Urban Earthquake Monitoring in Athens, Greece. Krystyna T Smolinski, Daniel C Bowden, Konstantinos Lentas, Nikolaos S. Melis, Christos Simos, Adonis Bogris, Iraklis Simos, Thomas Nikas and Andreas Fichtner",text
